catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_15368,360057,18,17,"Niccolo di Forzore Spinelli? gen. Niccolo Fiorentino 1430-1514, täatig in Florenz.  - Christus am Kreuz zwischen Maria und Johannes. Die Figuren konturiert. Tabernakelartige Umrahmung. Im Giebel Halbfigur Christi mit zwei Engelskopfchen. - Bronze. Spuren von Versilberung und Vergoldung. Original. H.114.-B.71.  Vgl.Bange 328.--Ein ahnl.Exemplar im Mus.Arch. Venedig tragt die Bezeichnung Nicolo. M. Flor Fecit.",,54.4,True,title_direct,Niccolo Fiorentino,,
BO0624_15368,360058,19,18,"Unbekannter.Brustbild von linker Seite,bartlos, Kappchen. Bronze.Alter Guf.-D.64. Scheint unediert. Tafel 2",84.0,97.7,False,positional,Niccolo di Forzore Spinelli; Niccolo Fiorentino,,
BO0624_15368,360059,20,19,"Florentiner Meister in der Art des Lorenzi di Credi. Heilige Familie in Halbfigur. Rechts sitzend halt Maria das nackte Kind. Links Josef der die Rechte des Kindes ergreift. Breiter profilierter Rahmen mit Ose. Bronze Vergoldet.Original.- Dm.ohne Ose 136. Bange 336.-Braun,Kunst und Kunsthandwerk XIV 1911,S.405. Tafel 2",89.0,90.7,False,title_direct,Lorenzi di Credi,Florentiner Meister,
BO0624_15368,360060,21,20,"Florentinische Schule. 16 Jahrh. Madonna mit zwei Heiligen. Von Balustrade iberschnitten, die Halbfigur von Maria mit dem Kinde, zwischen zwei Heiligen. Unten Fries mit dem Wappen der Medici. Silber.Teilvergoldet.Original.—H.88.-B.62. Tafel1",93.0,92.1,False,title_direct,,Florentinisch,
BO0624_15368,360061,22,21,"Bartolommeo Bellano, tatig in Padua um 1430-1498. Madonna in Halbfigur. Maria hinter einer Brustung nach rechts gewendet,mit Schleiertuch und Nimbus, halt den Knaben. Auf der Bristung links und rechts flammende Kandelaber. Bronze. Alter Guf.-H.97.-B.82. Bange 345.-Molinier 368.— Braun, Kunst und Kunsthandwerk 1911, S.405. Tafel 2",97.0,91.7,False,title_direct,Bartolommeo Bellano,,
BO0624_15368,360062,23,22,"Bartolommeo Bellano, tatig in Padua um 1430-1498. Madonna in Halbfigur. Ausschnitt aus der vorigen Plakette als Kuftafel. Profilierte Rahmung.",98.0,74.9,False,title_direct,Bartolommeo Bellano,,
BO0624_15368,360063,24,23,"Art des Giovanni di Pisa. Madonna in Halbfigur. Rechtshin.Oben Stern und Girlande. Unten Blattkante. Bronze.Alter GuB.-H.69.-B.58. Bange 348.-Braun,Kunst u.Kunsthandwerk 1911, S.405.",107.0,91.0,False,title_direct,Giovanni di Pisa,,
BO0624_15368,360064,25,24,"Paduaner Nachfolger Donatellos. Maria mit dem Kinde. Auf der Mondsichel mit Engelskopf stehend, halt Maria mit beiden Handen das Kind.",111.0,85.0,False,title_direct,,Paduaner Nachfolger Donatellos,
BO0624_15368,360065,26,25,"Andrea Briosco gen.Riccio 1470-1532, tatig in Padua und Verona. Reiterschlacht. Aus den Mauern einer turmreichen Stadt brechen die Verteidiger hervor",119.0,73.6,False,title_direct,Andrea Briosco,,
BO0624_15368,360066,27,26,"Ulocrino.Padua. Ende 15.Jahrh. Der Heilige steht von vorn gesehen, mit Stein in der Rechten zwischen Pilaster und Felswand. Links Lowe. Oben in erhabener Schrift:VLOCRINO Bronze.Alterer Guf.-H.73.-B.48. Bange 418.",127.0,69.1,False,title_direct,Ulocrino,,
BO0624_15368,360067,28,27,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. St. Sebastian.Der Heilige,an die Saule gefesselt,von Pfeilen durchbohrt, steht zwischen Architekturteilen, die mit Reliefs geschmickt sind.",133.0,67.0,False,positional,Ulocrino,,
BO0624_15368,360068,29,28,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. David und Goliath.David, an ein Postament gelehnt, stehend, befiehlt einem Knaben den Rumpf Goliaths wegzutragen. Links der Kopf Goliaths.",139.0,66.8,False,positional,Ulocrino,,
BO0624_15368,360069,30,29,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Maria mit dem Kinde. Maria am Boden kauernd, reicht dem Kind die Brust. Rechts Joseph ein Kreuz haltend. Tabernakelumrahmung. Die Pilaster mit Bandwerk, Sockel mit Wappen, Giebel mit Gottvater und Cherub.",144.0,64.7,False,positional,Ulocrino,,
BO0624_15368,360070,31,30,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. GeiBelung Christi. In einer Saulenhalle, der gebundene Christus von den Kriegsknechten gepeitscht. Glatte Rahmung.",149.0,62.5,False,positional,Ulocrino,,
BO0624_15368,360071,32,31,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Kreuzigung. Christus zwischen den beiden Schachern, links Magdalena am Kreuzstamm",,55.1,True,none,,,
BO0624_15368,360072,33,32,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Kreuzigung.  Bronze. Spaterer GuB.Ohne Rahmen.H.116.—B.78. Bange 454.",,46.5,True,none,,,
BO0624_15368,360073,34,33,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Beweinung Christi. Der Leichnam, aufgerichtet bis zu den Knieen im Sarkophag, sicht bar, wird von Maria und Johannes gestitzt. Hinten der Kreuzstamm. Bronze.Vergoldet. Original. Ohne Rahmen.",,54.5,True,none,,,
BO0624_15368,360074,35,34,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Grablegung. Christus wird von Maria und 2 Mannern in den mit antiken Szenen geschmuckten Sarkophag gelegt. Hinten die trauernden Frauen und Johannes. Bronze.Alterer Guf.—H.95.—B.60. Bange 456.—Molinier 172.",177.0,74.6,False,positional,Ulocrino,,
BO0624_15368,360075,36,35,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Auferstehung Christi. Der Heiland mit Fahne schwebt iber dem Sarkophag. Zwei von den vier Wachtern blicken zu ihm auf.",183.0,63.3,False,positional,Ulocrino,,
BO0624_15368,360076,37,36,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Hl. Hieronymus. Knieend, vor der Felshohle. Vor ihm der Lowe und das Kruzifx. Bronze.Alter Guf.-H.78.-B 60. Bange 463.-Molinier 184. Tafel4",191.0,66.5,False,positional,Ulocrino,,
BO0624_15368,360077,38,37,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Hercules mit dem nemaeischen Lowen. Der Held, stehend Profl nach links erwirgt den hochgehobenen Lowen. Ringsum schmale Leiste. Bronze.Alterer Guf.—H.75.—B.55. Bange 474.",195.0,71.2,False,positional,Ulocrino,,
BO0624_15368,360078,39,38,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Lowenjagd. Nackte behelmte Reiter und Krieger zu Fuf bekampfen den Lowen. Profilierter Rand.",,57.4,True,none,,,
BO0624_15368,360079,40,39,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh.Hercules totet die lernaeische Hydra. Hercules packt die Hydra mit der Linken und",,53.9,True,none,,,
BO0624_15368,360080,41,40,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Cacus stiehlt die Rinder des Hercules. Wahrend Hercules rechts schlaft versucht Cacus ein Rind am Schwanz in seine Hohle zu ziehen.",215.0,65.7,False,positional,Ulocrino,,
BO0624_15368,360081,42,41,"Moderno, oberitalienischer, wahrscheinlich pad anischer Goldschmied. Tatig in den letzten Jahrzenten des 15. und den ersten des 16.Jahrh. Kusstafel. Beweinung Christi. Der von dem ornamentierten Sarg uberschnittene, aufgerichtere Leichnam Christi wird von Maria und Johannes gestutzt. Umrahmung mit Pilastern,im Giebel g flugelter Engelskopf.",221.0,74.5,False,positional,Ulocrino,,
BO0624_15368,360082,43,42,"Nachfolger des Moderno. Schlacht ei Cannae. Hannibal, gefolgt von Reitern, sprengt gegen ansturmende Fuf-",229.0,84.8,False,title_direct,,Nachfolger des Moderno,
BO0624_15368,360083,44,43,Meister in der Art des Moderno. Kampfszene. Gewappneter Reiter sprengt iber zwei am Boden liegende nackte Krieger und ein gesturtztes Pferd. An seiner Seite lediges Pferd. Profil.erter Rahmen.,238.0,89.6,False,title_direct,,Meister in der Art des Moderno,
BO0624_15368,360084,45,44,"Paduanischer Meister. Um 1480. Hl. Hieronymus. Er kniet nach links in der Hohle, das Kruzifix vor ihm. Bei ihm der Lowe.",246.0,85.0,False,title_direct,,Paduanischer Meister,
BO0624_15368,360085,46,45,"Paduanische Schule. 1. Halfte 16. Jahrh. Hercules totet den Centauren. Hercules erschlagt mit seiner Keule, den zwischen seinen Beinen liegenden Centauren. Tafel4",254.0,85.4,False,title_direct,,Paduanische Schule,
BO0624_15368,360086,47,46,"Paduanische Schule. 1. Halfte 16. Jahrh. Hercules erwurgt den nemaeischen Lowen. Hercules erdrosselt den aufgerichteten Lowen, am Boden liegt de Keule.",260.0,85.0,False,title_direct,,Paduanische Schule,
BO0624_15368,360087,48,47,"Paduanische Schule. 1. Halfte 16. Jahrh. Thronende Madonna zwischen Heiligen. Maria mit Kind, umgeben von Magdalena, Katharina, Benedik:(?) und Franziskus, zu Seiten des Thrones je drei Cherubkopfe, unter dem Thron leeres Wappenschild. Tabernakelartige Umrahmung. Bronze.Alterer GuB.—H.117.—B.77. Bange 567.",266.0,92.7,False,title_direct,,Paduanische Schule,
BO0624_15368,360088,49,48,"Paduanische Schule. 1. Halfte 16. Jahrh. Maria mit dem Kinde und Engeln. Auf einer Estrade steht vor einer Nische Maria mit dem Kinde, umgeben von 17 Engeln, die Girlanden halten oder Leuchter tragen. Bronze.Vergoldet. Original.-H. 8,8.——B.7. Bange 568. Tafel3",267.0,90.9,False,title_direct,,Paduanische Schule,
BO0624_15368,360089,50,49,Venezianische Schule. 1. Halfte 16. Jahrh. Johannes der Taufer. Stehend zwischen Baumen. Auf Spruchband: ECCE AGNvS DEI Rand mit Umschrift: IN·TERNATOS·MVLIERVM·NON·SVREXIT·MAIOR· IOVANES BABTISTA+,271.0,87.6,False,title_direct,,Venezianische Schule,
BO0624_15368,360090,51,50,"Venezianische Schule. 1. Halfte 16. Jahrh. Beweinung Christi. Leichnam Christi, vom ornamentierten Sarg iberschnitten,von zwei Engeln gehalten. Dahinter Maria und Johannes. Bronze.Spaterer Guf.-H.111.—B.90. Mittelstuick von Bange 588.",277.0,89.8,False,title_direct,,Venezianische Schule,
BO0624_15368,360091,52,51,"Cristoforo di Geremia,um 1430 bis nach 1475, gest.vor dem 22.2. 1476. Augustus und Abundantia. Augustus, den Caduceus in der Linken, reicht einer Frau mit Fullhorn die Hand. Zwischen ihnen DreifuB. Proflierter Rahmen.",292.0,81.8,False,title_direct,Cristoforo di Geremia,,
BO0624_15368,360092,53,52,Pier G. l. Bonacolsi gen. Antico.  - Eiserner Schwertknauf. Mit zwei Plaketten. Allegorie des Sieges (Bange 613) u. TriumphZug von Moderno (Bange 491).  Bange 491 und 613.,300.0,81.4,False,title_direct,Antico,,
BO0624_15368,360093,54,53,"Fra An Brix (Francesco Antonio da Brescia),tatig um 1487-1500. SCHLAFENDER AMOR. Mit kurzem Hemd bekleidet, sitzt Amor an einem Baum, rechts eine Weise. Bronze.",,55.1,True,title_direct,Fra An Brix,,
BO0624_15368,360094,55,54,"Fra An Brix (Francesco Antonio da Brescia),tatig um 1487-1500. Schlafende Bacchantin, von Satyrn iberrascht. Links nackte schlafende Frau mit zwei Kindern, am Altar der Tugend lehnend, der die Aufschrift VI RT|VS| tragt. Von rechts kommen zwei Satyrn.  Bronze. Original.—Dm.56.",314.0,81.5,False,title_direct,Fra An Brix,,
BO0624_15368,360095,56,55,Meister IO.F.F Oberitalienisch. Parisurteil. Vor dem linkshin sitzenden Paris stehen die drei nackten Gottinnen. Unten undeutlich bez.,322.0,84.6,False,title_direct,Meister IO·F·F,,
BO0624_15368,360096,57,56,"Meister IO.F.F Oberitalienisch. Allegorie. Thronende Frau auf Drachen mit einer Begleiterin; vor ihr zwei Manner, der eine tragt Palmzweig, der andere eine Stange mit abgeschlagenem Haupt.  Bronze. Spuren von Vergoldung. Original. Zwei Bohrlocher.",330.0,77.2,False,title_direct,Meister IO·F·F,,
BO0624_15368,360097,58,57,"Unbekannter oberitalienischer Meister. Um 1530 (7). Anbetung des Kindes mit Heiligen.(Siegelstempel) Maria kniet vor dem Kinde, umgeben von Petrus, Paulus, Laurentius und Hirten. Uber der Architektur Gott Vater. Unten das Wappen der Medici mit zwei den Kardinalshut haltenden Engeln. Umschrift: HIP(politus) T(i) T(ulio) S(ancti) LAV(renti) IN·DAM(aso)·DIA(conus) CAR(dinalis) DE:",340.0,92.8,False,title_direct,,oberitalienischer Meister,
BO0624_15368,360098,59,58,"Italienisch. 1. Halfte 16. Jahrh.  - Leichnam Christi. Der aufgerichtete Leichnam Christi,in Halbfigur, mit nach links geneigtem Haupt, gestuitzt von drei trauernden Engelknaben.  Bronze.Original.——H.101.—B.85.",351.0,81.5,False,positional,,oberitalienischer Meister,
BO0624_15368,360099,60,59,Italienisch. 1. Halfte 16. Jahrh. Hl. Franziskus. Er betet nach links knieend das Kruzifixan. Tafel7 Bronze.AIter Guf.—H.95.-B.67.,357.0,84.8,False,positional,,oberitalienischer Meister,
BO0624_15368,360100,61,60,Oberitalienische Schule. 1. Halfte 16.Jahrh. Ecce homo. Christus in Halbfigur vom Sarkophag iberschnitten mit uberkreuzten Armen vor Draperie. Unten zwei gefugelte Puttenkopfe. Umrahmung Akanthusstab. Glarter Rand. Bronze. Alterer GuB. Oben abgerundet.,361.0,90.5,False,title_direct,,Oberitalienische Schule,
BO0624_15368,360101,62,61,"Oberitalienische Schule. 1. Halfte 16.Jahrh. Der Genius der Musik. Nackter Jungling greift in den Zweig eines Baumes, an dem zahlreiche Musikinstrumente hangen. Rechts flammendes Feuer, in dem eine Posaune liegt. Bronze. Alterer Guf.-H.116.—B.72. Bange 724.",366.0,90.7,False,title_direct,,Oberitalienische Schule,
BO0624_15368,360102,63,62,Oberitalienische Schule. 1. Halfte 16.Jahrh. Ecce homo. Christi in Halbfigur mit Nimbus steht vom Sarkophag iberschnitten. Tabernakelrahmen mit Cherubskopf und Akanthuslaub.,367.0,85.6,False,title_direct,,Oberitalienische Schule,
BO0624_15368,360103,64,63,"Venezianische Schule.Um 1560. Beweinung Christi. Der Leichnam Christi liegt am Boden von Maria,Johannes und Magdalena gehalten, dahinter zwei Frauen und zwei Manner. Im Hintergrund Landschaft mit den drei Kreuzen, Baum und Jerusalem.",375.0,93.0,False,title_direct,,Venezianische Schule,
BO0624_15368,360104,65,64,"Venezianische Schule.Um 1560. Anbetung der Hirten. Vor einem Saulenbau kniet Maria, das Kind verehrend, links funf Hirten, die ein Lammchen darbringen. Auf dem Architrav des Saulenbaus Inschrift: PARMA INVENIT Unten auf einem Stumpf die Jahrzahl 1501 (sicl).  Bronze.Alterer Guf.—H.197.-B.146.  Vgl. Bange 42, Anmerkung, wo auf diese Plakette als Gegenstick zur vorhergehendenKat.Nr.63 hingewiesen ist.  Braun,Kunst u.Kunsthandwerk 1911 S.406. Tafel 8",385.0,67.6,False,title_direct,,Venezianische Schule,
BO0624_15368,360105,66,65,Venezianische Schule.Um 1560. GeiBelung Christi. Der an die Saule gebundene Heiland wird von zwei Knechten geschlagen. Bronze.Alter Guf.-H.163.-B.136.,393.0,89.0,False,title_direct,,Venezianische Schule,
BO0624_15368,360106,67,66,"Oberitalienisch.2.Halfte 16.Jahrh.  - Judith. Von yorne gesehen mit dem Schwert und dem Haupt des Holofernes. Halbfigur. In ovalem Rahmen, gebildet aus Rollwerk mit Kopfen und Laub.",397.0,63.6,False,positional,,Venezianische Schule,
BO0624_15368,360107,68,67,Oberitalienisch.2.Halfte 16.Jahrh. Maria mit dem Kinde und dem hl. Hieronymus. Rechts von der thronenden Madonna,406.0,81.4,False,positional,,Venezianische Schule,
BO0624_15368,360108,69,68,"Oberitalienisch. Wohl Venezianisch. Ende 16.Jahrh. Maria mit Kind und Johannes. Die sitzende Maria halt in der Rechten ein Buch, mit der Linken umfaBt sie den Johannesknaben. Vor ihr steht Jesus.",413.0,84.9,False,positional,,Venezianische Schule,
BO0624_15368,360109,70,69,"Oberitalienisch. Wohl Venezianisch. Ende 16.Jahrh. Der Leichnam Christi, von zwei Engeln gestitzt. Zwei stehende Engel halten den aufgerichteten Christus, dessen Haupt nach links gesunken ist. Bronze.Original. Konturiert.——H.141.-B.110. Braun,Kunst u.Kunsthandwerk 1911, S.460 mit Abb.",418.0,90.2,False,positional,,Venezianische Schule,
BO0624_15368,360110,71,70,"Venezianisch.Um 1600. Bacchus und Ceres. Die nackte Ceres mit Garbenbundel und Bacchus mit Trinkschale stehend sich umarmend. Rahmung: Fruchtekranz, gehalten von zwei Putten.",426.0,93.1,False,positional,,Venezianische Schule,
BO0624_15368,360111,72,71,"Mailand.Anfang.16.Jahrh. Die Gerechtigkeit des Trajanus. In der Mitte steht der Kaiser von Reitern und FuBsoldaten umgeben. Rechts knieender Mann, dahinter der Henker, eine Frau mit Kind. Im Hintergrund Kolosseum und Konstantinusbogen. PredellenartigerA bschluf mit Kampfszene. Silber. Vergoldet. Original.Oben abgerundet. Bange732.-Braun,Kunst u.Kunsthandwerk1911 S.405. H.94.-B.53.",434.0,96.0,False,positional,,Venezianische Schule,
BO0624_15368,360112,73,72,"Jacopo da Trezzo aus Mailand, tatig 1552-1578,gest.1589 Madrid. Diana. Sie schreitet, in ein Horn blasend,mit ihren Hunden nach rechts. Inschrift: PAR VBIQ·POTESTAS·Perlrand. Auf der Ruckseite M Bronze.Alterer Guf.—D.67.",444.0,83.5,False,title_direct,Jacopo da Trezzo,,
BO0624_15368,360113,74,73,"Jacopo da Trezzo aus Mailand, tatig 1552-1578,gest.1589 Madrid. Sitzende Pax. Mit brennender Kriegsfackel, einer Palme und Lorbeerzweig in der Linken. Perlrand.Inschrift:CECIS-VISVS-TIMIDIS·QVIES Bronze. Alter GuB. Dm. 64.",445.0,83.1,False,title_direct,Jacopo da Trezzo,,
BO0624_15368,360114,75,74,"Valerio Belli, gen.Valerio Vicentino 1468-1546, tatig in Vicenza.  - Taufe Christi. In der Mitte steht Christus,rechts Johannes, links vier Junger. Proflierter Rand.",449.0,71.9,False,title_direct,Valerio Belli,,
BO0624_15368,360115,76,75,"Valerio Belli, gen.Valerio Vicentino 1468-1546, tatig in Vicenza. Jesus im Tempel lehrend. Vor Saulenarchitektur steht auf einem Postament nach links Bronze.Alterer Guf.-—H.59.—B.99. Bange757.",456.0,61.4,False,title_direct,Valerio Belli,,
BO0624_15368,360116,77,76,"Valerio Belli, gen.Valerio Vicentino 1468-1546, tatig in Vicenza.Grablegung Christi. Maria und ein Mann halten den Korper Christi. Zu beiden Seiten Manner und Frauen. Unterer Abschnitt leer. Bezeichnung: VALERIVS DE BELLIS VI(C)EN·F.",461.0,78.8,False,title_direct,Valerio Belli,,
BO0624_15368,360117,78,77,"Valerio Belli, gen.Valerio Vicentino 1468-1546, tatig in Vicenza. Gefangennahme Christi. In der Mitte umarmt Judas Christus, den ein Scherge faBt. Kriegsknechte und Jinger, rechts Petrus und Malchus. Unten Bezeichnung (undeutl.) VALERiVS VINCENTINVS F· Der untere Kreisabschnitt frei.",469.0,73.9,False,title_direct,Valerio Belli,,
BO0624_15368,360118,79,78,"Valerio Belli, gen.Valerio Vicentino 1468-1546, tatig in Vicenza. Das Urteil des Paris. Paris rechts stehend reicht Aphrodite den Apfel, neben ihr die beiden andern Gottinen. 1753, tatig in Ferrara und Rom.",1265.0,62.5,False,title_direct,Valerio Belli,,
BO0624_15368,360119,80,79,"Giovanni Bernardi da Castelbolognese. 1649-1753, tatig in Ferrara und Rom.  - Anbetung der Konige. Links sitzt Maria mit dem Kind, das die Gabe des knieenden Konigs entgegennimmt, hinter diesem stehen die zwei anderen Konige.",,53.9,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360120,81,80,"Giovanni Bernardi da Castelbolognese. 1649-1753, tatig in Ferrara und Rom. Amazonenschlacht. Wirres Durcheinander kampfender Reiter und Reiterinnen. Im Grund Saulenhalle. Unterschrift:IOANNES DE BERNAR(DI)",,40.6,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360121,82,81,"Giovanni Bernardi da Castelbolognese. 1649-1753, tatig in Ferrara und Rom.  Kronos. Nackter Greis, geflugelt am Boden liegend, die Rechte faBt die Sense. Bronze. Original. Oben ein Stick im Guf ausgeblieben. Breitoval. H.63.-B.130. Bange 885.",,47.2,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360122,83,82,"Giovanni Bernardi da Castelbolognese. 1649-1753, tatig in Ferrara und Rom. Die Ermordung Casars. Vier Verschworer erdolchen den am Boden liegenden Casar. Links Statue des Pompejus.",,44.5,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360123,84,83,"Giovanni Bernardi da Castelbolognese. 1649-1753, tatig in Ferrara und Rom. Reiterkampf vor einer Stadt. Ein Reitertrupp drangt von links gagen den zuruckweichenden Gegner. Im Vordergrund links Flufgott, dahinter Stadttor. Rechts auf dem Schild eines Kriegers bez.:IO·B·F·  AusguB einer geschnittenen Kristaltafel. Vielleicht Einnahme von ,Goletta"".  Silber.Alterer GufB.Breitoval.-H.54.-B. 64. Bange 919. -Braun, Kunst u. Kunsthandwerk 1911 S.406.",,43.7,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360124,85,84,"In der Art des Giovanni Bernardi. Kreuzigung. Die drei Kreuze umgeben von den Trauernden, im Grund berittene Krieger, 84 rechts wurfeln die Soldaten um den Rock Christi.  Blei. Alter Guf.Bohrloch.Dm.69,5.  Bange 923.",,53.0,True,title_direct,Giovanni Bernardi,,
BO0624_15368,360125,86,85,"Giovanni Jacopo Caraglio.1500-1570, tatig in Parma und Verona.  - Anbetung des Kindes. Rechts knieen die Eltern, von links nahen ein Hirte und zwei Frauen. Rechts Palastarchitektur.",,52.0,True,none,,,
BO0624_15368,360126,87,86,"Antonio Abondio 1538-1591 tatig in Mailand,Wien,Prag,Munchen. Christus. Av. Brustbild n. 1. (hebraischer Buchstabe) Rs.: Christus als Schmerzensmann mit",,43.2,True,title_direct,Antonio Abondio,,
BO0624_15368,360127,88,87,"Thomas di Savii, tatig in Venedig. Thronende Madonna mit Heiligen und Dogen. Maria auf hohem Thron, rechts der",,50.4,True,title_direct,Thomas di Savii,,
