catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_83750,124036,129,156,"Deux BRAcELETs articules, grecques d'or mat ajourees (les deux reunis formant collier).",,49.3,True,none,,,
BO0624_83750,124037,130,157,"BrAcELET d'or corps rigide, formé d'une double chaine gourmette agrementee de petites boules d'or, et borde d'une tresse d'or.",,52.9,True,none,,,
BO0624_83750,124038,131,158,"BracELET d'or corps rigide, forme d'une double chaine gourmette agrementee de petites boules d'or, et borde d'une tresse d'or.",,53.8,True,none,,,
BO0624_83750,124039,132,159,"BrAcELET d'or, chaine forcat, portant en pampille une grosse boule d'or.",,53.9,True,none,,,
BO0624_83750,124040,133,160,"BrAcELET d'or, chaine colonne ronde, portant un cadenas d'or en pampille.",,49.7,True,none,,,
BO0624_83750,124041,134,161,"BRAcELET d’or, chaine lapidee (sans son applique).",,48.1,True,none,,,
BO0624_83750,124042,135,162,"BracELET d'or, chaine lapidee souple (sans son applique).",,50.5,True,none,,,
BO0624_83750,124043,136,163,"BrAcELET D'or, chaine gourmette gravee (sans son applique).",,43.3,True,none,,,
BO0624_83750,124044,137,164,"BrocHE mouche, le dos orné d'un rubis d'Orient, le corps forme d'une poire perle blanche,ies ailes pavees en brillants.",,54.7,True,none,,,
BO0624_83750,124045,138,165,"BrocHE mouche, ornee d'un brillant sur la tete et d'une émeraude sur le dos, le corps forme dune poire perle blanche, les ailes serties en brillants.",,53.1,True,none,,,
BO0624_83750,124046,139,166,"BrocHE mouche, ornee d'un brillant sur la tete et d'une turquoise sur le dos, le corps forme d'une poire perle blanche, les ailes serties en brillants.",,54.1,True,none,,,
BO0624_83750,124047,140,167,"BrocHE mouche, ornee d'un rubis sur la tete et d'une émeraude sur le dos, le corps forme d'une perle blanche, les ailes serties en brillants.",,54.6,True,none,,,
BO0624_83750,124048,141,168,"BrocHe mouche, ornee d'un rubis sur la tete et d'une emeraude sur le dos, le corps forme d'une perle blanche, les ailes serties en brillants.",,53.8,True,none,,,
BO0624_83750,124049,142,169,"BrocHE frelon, le corps serti en brillants, les ailes formées de deux gros grenats cabochons.",,53.8,True,none,,,
BO0624_83750,124050,143,170,"BrocHE abeille, le corps d'or et d'email, le dos orne d'un brillant, les ailes serties en roses et les pattes en émail noir.",,52.8,True,none,,,
BO0624_83750,124051,144,171,"BrocHE guepe, le corps d'or et d'émail, le dos orne d'un brillant et les ailes serties en roses.",,52.9,True,none,,,
BO0624_83750,124052,145,172,"BrocHE abeille, le corps d'or et d'email, les ailes serties en rubis et en brillants (montee sur une épinglette perle).",,51.5,True,none,,,
BO0624_83750,124053,146,173,"BrocHe papillon, le dos orne d'une opale et les ailes d'or serties de rubis et de brillants.",,55.1,True,none,,,
BO0624_83750,124054,147,174,"BrocHE papillon tout or, avec les ailes mobiles, finement gravées et decorees de petits points d'émail rouge.",,53.7,True,none,,,
BO0624_83750,124055,148,175,"BrocHe libellule d'or, avec le corps en email vert translucide et les ailes decorees de fines nervures d'email noir.",,51.6,True,none,,,
BO0624_83750,124056,149,176,"BrocHe libellule d'or, avec le corps en émail noir serti de roses, et les ailes en nervures d'or finement ajourees.",,52.4,True,none,,,
BO0624_83750,124057,150,177,"BrocHE petit papillon, serti en pierres de couleur et en diamants.",482.0,60.5,False,positional,,,Joaillerie
BO0624_83750,124058,151,178,"BrocHE petit papillon, serti en pierres de couleur et en diamants.",,47.1,True,none,,,
BO0624_83750,124059,152,179,"BrocHE formee d'une plume de paon en or cisele, avec une applique saphir cabochon entoure de brillants.",,54.0,True,none,,,
BO0624_83750,124060,153,180,BrocHE composee d’une amethyste ronde entouree de brillants.,,45.9,True,none,,,
BO0624_83750,124061,154,181,"BrocHE formee d'une feche sertie en brillants,et portant au centre une perle blanche longue.",,52.7,True,none,,,
BO0624_83750,124062,155,182,"FERMoiR DE coLLIER, forme de cinq perles blanches avec deux bordures en brillants.",,46.9,True,none,,,
BO0624_83750,124063,156,183,BrocHE BARRETTE composee de onze perles blanches retenues par des griffes serties en roses.,,49.2,True,none,,,
BO0624_83750,124064,157,184,BrocHE formee d'une fleche ornee de demi-perles et de roses serties sur or.,,49.1,True,none,,,
BO0624_83750,124065,158,185,"DEUx EPINGLEs DE NoURRIcE en or, ornées chacune de sept perles.",,54.4,True,none,,,
BO0624_83750,124066,159,186,"BrocHE formant agrafe, composee d'un petit serpent sinueux enor.",,52.1,True,none,,,
BO0624_83750,124067,160,187,BrocHE formee d'un épi de ble en or cisele.,,55.9,True,none,,,
BO0624_83750,124068,161,188,BrocHE composee de trois violettes et de deux feuilles en email translucide et diamants. Offerte par l'Empereur Napoleon III a S.A.I. Madame la Princesse Mathilde.,,47.7,True,none,,,
BO0624_83750,124069,162,189,"BrocHE formee d'un petit bouquet de violettes de Parme en email opaque, avec feuilles en émail translucide sur or.",,53.4,True,none,,,
BO0624_83750,124070,163,190,"BrocHE pensee, en émaux bleu et violet translucides, avec centre brillant.",,48.6,True,none,,,
BO0624_83750,124071,164,191,"BrocHE pensee, en émaux bleu et violet translucides, avec centre brillant.",,48.6,True,none,,,
BO0624_83750,124072,165,192,"BrocHE pensee, en émaux bleu et violet translucides, avec centre brillant.",,48.6,True,none,,,
BO0624_83750,124073,166,193,"BrocHE pensee, en émaux bleu et violet translucides, avec centre brillant.",,48.6,True,none,,,
BO0624_83750,124074,167,194,"BrocHE pense, en émaux bleu et violet translucides, avec centre brillant.",,49.0,True,none,,,
BO0624_83750,124075,168,195,"BrocHE capucine, en émail rouge translucide, avec les pistils en brillants.",,48.4,True,none,,,
BO0624_83750,124076,169,196,"BrocHe trefle en email vert translucide sur or, avec une bordure de petites roses serties.",,50.8,True,none,,,
BO0624_83750,124077,170,197,BrocHE formee par deux agrafes d'or entierement serties de demi-perles.,,46.6,True,none,,,
BO0624_83750,124078,171,198,BrocHE agrafe d'or mat.,,39.0,True,none,,,
BO0624_83750,124079,172,199,"BrocHE d'or, de forme ronde, avec des lauriers ciseles, et portant l'inscription en relief:α 1o. Triumphe.",,51.4,True,none,,,
BO0624_83750,124080,173,200,"BrocHE d’or,de forme ronde, portant au centre une feur d'eglantine entouree d'une couronne d'epines.",,53.2,True,none,,,
BO0624_83750,124081,174,201,"MeDaILLoN dor mat, portant au centre une perle blanche bouton, entouree de rubis et de brillants.",,50.0,True,none,,,
BO0624_83750,124082,175,202,"MeDaiLLoN d’or mat, portant au centre une perle blanche bouton, entouree de brillants.",,46.2,True,none,,,
BO0624_83750,124083,176,203,"MeDAiLLoN d'or mat, portant au centre une perle grise bouton, entouree de brillants.",,47.5,True,none,,,
BO0624_83750,124084,177,204,"MeDaiLLon d'or mat, portant au centre un saphir entoure d'une etoile en brillants.",,51.0,True,none,,,
BO0624_83750,124085,178,205,"MeDaiLLon d'or mat, portant au centre une turquoise entouree de brillants.",,52.3,True,none,,,
BO0624_83750,124086,179,206,"MEDAILLoN d'or mat, portant au centre un rubis d'Orient entoure d'une étoile en brillants.",,59.4,True,none,,,
BO0624_83750,124087,180,207,"MeDAiLLoN d'or mat, portant au centre une perle blanche entouree d'une étoile en brillants.",,51.8,True,none,,,
BO0624_83750,124088,181,208,"GRAND MEDAILLoN d'or mat, portant au centre une émeraude entouree de quatre perles et de brillants.",,49.8,True,none,,,
BO0624_83750,124089,182,209,"MEDAILLoN d'or mat, compose de dix turquoises calibrees avec centre brillant, entourage de diamants et pampille perle.",,51.8,True,none,,,
BO0624_83750,124090,183,210,"MeDaILLoN compose de turquoises calibrees et de brillants, et entoure de deux joncs d'or enlaces.",,52.2,True,none,,,
